Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
58,6.148969650268555,2.1650428771972656,76.74177551269531,-2.7225093757103114,0.6105207795874708,88.57991945372474,-5.467866,21.67887,22.645237,34.632114,-17.253063,-9.876808,3.9876304,3.5566835,-8.230754,10.427015,-18.698957,0.05001203,1.011885,3.7721682,8.849866,2.6014898,13.159668,-18.813921,67.58441,3.6868718,-4.562078,2.3161247,1.1488314,-10.188072,23.016748,69.14531,-16.706257,-5.278425,-2.7212205
59,6.28126335144043,2.273318290710449,76.68019104003906,-2.836473521528387,0.6057042377010675,88.67831404890023,-6.7868786,22.398638,22.112831,37.276375,-17.221321,-9.066215,4.1382694,3.8152876,-8.286501,10.376882,-18.815832,-0.046150677,1.1213043,3.9050717,9.008462,2.728679,13.124171,-18.777037,67.73467,3.5804884,-4.598257,2.4232538,1.0430694,-10.228316,23.271338,69.36274,-16.648037,-5.2231655,-2.6931925
60,6.409295558929443,2.3885886669158936,76.62262725830078,-2.932601599033818,0.5982475935252333,88.77833151771613,-8.116444,23.080732,21.631914,39.9043,-17.162966,-7.95818,4.3110075,4.046117,-8.355319,10.304729,-18.934284,-0.13425437,1.2232206,4.029148,9.169383,2.8847263,13.065172,-18.706358,67.86683,3.4961362,-4.6183076,2.4961028,0.9297685,-10.293949,23.584858,69.607834,-16.519499,-5.2027774,-2.706291
61,6.528353691101074,2.512406587600708,76.57180786132812,-3.012099707856256,0.5845268355556812,88.88512726985292,-9.48611,23.752806,21.212025,42.605225,-17.05969,-6.3586345,4.5133343,4.2501717,-8.450249,10.207523,-19.0629,-0.21171467,1.3491188,4.137581,9.33411,3.055394,13.000724,-18.629831,67.98019,3.4237466,-4.6109767,2.524942,0.82076705,-10.362565,23.936771,69.902466,-16.302822,-5.248433,-2.8251595
62,6.647388458251953,2.6472949981689453,76.52745819091797,-3.077216190560837,0.5648149874008146,88.99641301292084,-10.881389,24.420053,20.853504,45.352814,-16.905636,-4.3743224,4.7390265,4.4312663,-8.560991,10.091074,-19.19447,-0.2816842,1.4781789,4.2361627,9.506378,3.2484136,12.921149,-18.528717,68.07328,3.3652596,-4.5878606,2.5244153,0.70197535,-10.443336,24.346498,70.24019,-16.013128,-5.3381705,-3.0181353
63,6.757648468017578,2.7931466102600098,76.48869323730469,-3.1207538113300126,0.5465402495951603,89.1012346254029,-12.23214,25.034035,20.566898,47.961727,-16.761602,-2.3490124,4.977524,4.585606,-8.665783,9.956986,-19.315561,-0.34785208,1.6235614,4.314068,9.674856,3.4580264,12.8351555,-18.43536,68.16317,3.315698,-4.565412,2.5029042,0.56781995,-10.530157,24.758747,70.591194,-15.710221,-5.422661,-3.167802
64,6.86945915222168,2.9557714462280273,76.45384979248047,-3.1378533098765047,0.5371944251962345,89.18948222323348,-13.474515,25.535961,20.349588,50.26203,-16.682505,-0.6417227,5.214886,4.7067246,-8.7438,9.813909,-19.415794,-0.41367793,1.7881248,4.362045,9.829357,3.6843276,12.746135,-18.36869,68.26326,3.2751744,-4.5602446,2.4687471,0.41203722,-10.623764,25.12884,70.922134,-15.451041,-5.4505706,-3.1563668
65,6.97799825668335,3.134352684020996,76.4244384765625,-3.1271015528402644,0.5287119666051187,89.26028412652475,-14.576183,25.9463,20.245104,52.272877,-16.700714,0.6646448,5.454927,4.794155,-8.789233,9.674202,-19.498047,-0.48725072,1.974344,4.378663,9.977313,3.9294384,12.656779,-18.344582,68.37858,3.2411573,-4.586027,2.4158576,0.23107767,-10.725204,25.432716,71.22906,-15.236987,-5.3956504,-2.9006405
66,7.075860977172852,3.3069820404052734,76.40287017822266,-3.090476453956668,0.5204647916342292,89.31919257080447,-15.579799,26.279753,20.233992,54.085155,-16.780636,1.7437407,5.6988864,4.848366,-8.814783,9.537734,-19.569777,-0.5640695,2.1816337,4.3673153,10.121639,4.1928315,12.567388,-18.351934,68.49957,3.2130885,-4.6305676,2.341838,0.03214791,-10.834285,25.69543,71.5238,-15.04366,-5.288015,-2.4804442
67,7.159434795379639,3.4842963218688965,76.39258575439453,-3.0242756987864428,0.5313374428439197,89.366526308959,-16.539753,26.45718,20.215498,55.640564,-16.863752,2.6075509,5.9285893,4.8640237,-8.828421,9.395082,-19.62962,-0.6287244,2.408732,4.3238935,10.24473,4.470244,12.47732,-18.370588,68.61845,3.1940143,-4.672285,2.2609549,-0.18009222,-10.950423,25.949148,71.80365,-14.885755,-5.1616945,-2.0235882
68,7.250349044799805,3.684739828109741,76.38984680175781,-2.9259905334221026,0.5804406010024842,89.40262345045056,-17.512077,26.395294,20.092916,56.877,-16.885874,3.263798,6.126127,4.836144,-8.838142,9.235175,-19.674498,-0.66594285,2.6534004,4.2438245,10.328693,4.7569532,12.385749,-18.380346,68.7283,3.1864915,-4.6895394,2.1876714,-0.4017959,-11.073545,26.225681,72.066925,-14.778216,-5.051427,-1.6577237
69,7.326237201690674,3.8812127113342285,76.39237213134766,-2.7897889448437976,0.6791162584864261,89.42195107552519,-18.535454,26.011333,19.778307,57.77432,-16.825447,3.6557732,6.2742352,4.7559614,-8.84012,9.0654335,-19.704601,-0.66889775,2.9186678,4.121497,10.3574295,5.061502,12.290327,-18.379993,68.82152,3.1938612,-4.6716185,2.1214302,-0.6345807,-11.203551,26.561733,72.327965,-14.731394,-4.971056,-1.4180526
70,7.4060492515563965,4.0942063331604,76.4030532836914,-2.6192991102773093,0.8151086836305426,89.42703281939178,-19.574173,25.362055,19.349737,58.368267,-16.708958,3.7833936,6.3848825,4.6281214,-8.832868,8.893226,-19.72384,-0.64705783,3.2007396,3.9608445,10.344663,5.3836465,12.190613,-18.376337,68.90494,3.2142751,-4.6318073,2.0564258,-0.8821582,-11.340496,26.934767,72.58533,-14.734243,-4.9011135,-1.236204
71,7.477715492248535,4.312227249145508,76.4206314086914,-2.4260663369075437,0.972141859795119,89.43030028672749,-20.574522,24.57818,18.957466,58.680206,-16.54647,3.744744,6.4881387,4.468723,-8.827533,8.69929,-19.73151,-0.60969996,3.4903076,3.772554,10.318045,5.7069917,12.088652,-18.361616,68.9903,3.2452972,-4.584693,1.9981805,-1.1387289,-11.4828,27.285156,72.80839,-14.768031,-4.82732,-1.0836583
72,7.548872470855713,4.541917324066162,76.4448013305664,-2.22037491541782,1.1341252794611483,89.44417545688337,-21.482347,23.794598,18.748413,58.724903,-16.349121,3.6454473,6.6100245,4.2935104,-8.835609,8.471095,-19.729868,-0.5659526,3.7791011,3.5657642,10.304375,6.0154977,11.9881525,-18.32866,69.08888,3.283987,-4.5445085,1.9520966,-1.4015235,-11.629913,27.553724,72.971115,-14.813472,-4.7351637,-0.9325928
73,7.611527919769287,4.773615837097168,76.47199249267578,-1.9954571521752136,1.299802459777462,89.47109208243806,-22.278982,23.016777,18.758753,58.47348,-16.10163,3.4687598,6.7641306,4.0918574,-8.864778,8.186683,-19.715765,-0.49887133,4.0693736,3.3290832,10.309332,6.302832,11.8926115,-18.283245,69.20799,3.3318646,-4.5132318,1.923715,-1.6712037,-11.779923,27.72777,73.07022,-14.859153,-4.6063943,-0.7787456
74,7.67144775390625,5.019421577453613,76.50082397460938,-1.7484327893199043,1.476471719830425,89.50455810473298,-22.996506,22.191998,18.904118,57.92248,-15.807528,3.1790748,6.9360747,3.8612475,-8.906993,7.856032,-19.687683,-0.41047022,4.366743,3.0613647,10.319848,6.5793643,11.80252,-18.228874,69.33818,3.3887148,-4.483632,1.9080389,-1.9482313,-11.932329,27.834919,73.11907,-14.9189205,-4.4538174,-0.63597643
75,7.734485626220703,5.267188549041748,76.52674865722656,-1.5011446599216145,1.6606741175376953,89.54346378985687,-23.656185,21.364426,19.148706,57.127438,-15.499457,2.8550813,7.0377164,3.617543,-8.9549,7.6718583,-19.73411,-0.33743387,4.6667757,2.7886357,10.334257,6.8533134,11.716867,-18.155544,69.46507,3.4472723,-4.456236,1.894974,-2.2285526,-12.090003,27.877325,73.11375,-15.01137,-4.309007,-0.50313056
76,7.793766021728516,5.514811038970947,76.55071258544922,-1.2755958078664194,1.8490770228632403,89.58652118211664,-24.279411,20.575356,19.458158,56.14967,-15.206336,2.573647,7.063145,3.389988,-8.995087,7.6491933,-19.849607,-0.3170374,4.9657617,2.5378568,10.351109,7.1322446,11.633353,-18.053225,69.57484,3.5010574,-4.431691,1.8744811,-2.5058672,-12.257427,27.857796,73.04655,-15.153006,-4.20386,-0.37825346
77,7.849562168121338,5.77044677734375,76.57120513916016,-1.0752119819893156,2.0444796790720123,89.63788057191205,-24.865656,19.83227,19.846231,54.977016,-14.940911,2.3628945,7.0842366,3.2023127,-9.015703,7.623848,-19.931383,-0.38598347,5.2614427,2.3166327,10.366073,7.4192414,11.549801,-17.908623,69.665405,3.5538318,-4.4130354,1.8349437,-2.7714112,-12.437582,27.760153,72.90249,-15.3952,-4.1485324,-0.25258738
78,7.903182506561279,6.039294242858887,76.57988739013672,-0.890965143562046,2.247050007708903,89.69664717649665,-25.401419,19.109407,20.323072,53.580288,-14.681294,2.1782417,7.1001244,3.0379329,-9.025099,7.6001263,-19.992441,-0.5158126,5.5559874,2.113007,10.381379,7.7087054,11.465813,-17.731152,69.74486,3.60658,-4.3990817,1.7849523,-3.029447,-12.631456,27.588848,72.68637,-15.712818,-4.1256247,-0.128957
79,7.949878215789795,6.3161211013793945,76.58381652832031,-0.7196484300306053,2.450022024729065,89.75405265553523,-25.88404,18.394577,20.853584,51.99127,-14.406704,1.9874953,7.121622,2.8864026,-9.033071,7.57656,-20.05896,-0.64693403,5.8521905,1.9235713,10.405134,7.99593,11.3813,-17.542622,69.81225,3.651544,-4.384295,1.7446098,-3.2917778,-12.840184,27.37594,72.41885,-16.009193,-4.1253395,-0.023608414
80,7.995237350463867,6.6011271476745605,76.5842514038086,-0.5566896055585945,2.6466523879579595,89.80096221914671,-26.310167,17.676817,21.402584,50.239113,-14.095609,1.7596322,7.1563125,2.736825,-9.049245,7.557132,-20.160782,-0.7195168,6.152017,1.7438856,10.445068,8.276782,11.296733,-17.364197,69.86727,3.6801317,-4.363051,1.7340903,-3.5712976,-13.06613,27.151142,72.12281,-16.191948,-4.1372766,0.04708779
81,8.038494110107422,6.885238170623779,76.57512664794922,-0.39935445027810146,2.836148155115053,89.837772187542,-26.671272,16.95591,21.98829,48.301697,-13.744243,1.4877437,7.2075663,2.5842955,-9.081547,7.5390234,-20.309746,-0.70836776,6.4589157,1.5709271,10.505025,8.548116,11.211671,-17.199781,69.90922,3.6925619,-4.3299365,1.7677441,-3.8618815,-13.311054,26.905281,71.77988,-16.217737,-4.161206,0.081225514
82,8.076787948608398,7.176767349243164,76.55721282958984,-0.2507279984631755,3.0214690872803973,89.86720668484047,-26.964895,16.227547,22.622244,46.157967,-13.355244,1.1848983,7.2690983,2.4350307,-9.122623,7.5226502,-20.488705,-0.64786,6.7719555,1.4077977,10.580356,8.812436,11.125853,-17.039425,69.93896,3.691794,-4.2892947,1.8318287,-4.15882,-13.57596,26.627388,71.384735,-16.14289,-4.201363,0.08716308
83,8.110811233520508,7.475785732269287,76.53449249267578,-0.1145175372253644,3.2019868751038274,89.88358608330904,-27.201094,15.480963,23.255585,43.844673,-12.920497,0.8527786,7.3407855,2.2968209,-9.158653,7.5092587,-20.683363,-0.5675235,7.0871196,1.2606937,10.667289,9.074738,11.040006,-16.882414,69.95619,3.6752093,-4.249989,1.903901,-4.4739056,-13.859353,26.349823,70.97399,-16.018316,-4.253768,0.06508552
84,8.137580871582031,7.780819416046143,76.50032043457031,0.003959718422711048,3.3765101541321454,89.88118749799234,-27.390059,14.710715,23.838068,41.399914,-12.433855,0.49583757,7.424024,2.1776068,-9.175357,7.496473,-20.876562,-0.49729937,7.398906,1.1355823,10.762,9.340954,10.954965,-16.726583,69.96001,3.6404727,-4.2210083,1.9612396,-4.8203597,-14.157258,26.10565,70.58646,-15.895906,-4.3146024,0.0146464575
85,8.16451644897461,8.108771324157715,76.46236419677734,0.10212250339974163,3.5462891503252947,89.85157222798958,-27.530363,13.914414,24.35273,38.79433,-11.8807535,0.10820509,7.5156546,2.082688,-9.162929,7.480607,-21.063126,-0.44367683,7.711224,1.0344172,10.8651285,9.613243,10.871775,-16.56331,69.9465,3.5745704,-4.207035,1.9989007,-5.214664,-14.468747,25.906122,70.23493,-15.760009,-4.3837404,-0.05516324
86,8.188924789428711,8.433476448059082,76.41705322265625,0.1799462945891937,3.7099509960036157,89.7970665878094,-27.606638,13.095956,24.826353,35.999214,-11.259212,-0.30808082,7.612221,2.0079432,-9.128527,7.47586,-21.260675,-0.3915429,8.025979,0.9550221,10.978798,9.890128,10.790016,-16.394594,69.91663,3.4830413,-4.2026896,2.0283577,-5.6479607,-14.793069,25.736053,69.90115,-15.592387,-4.4632907,-0.14739606
87,8.206835746765137,8.72162914276123,76.36471557617188,0.23698985539930437,3.861219736317263,89.72856769636738,-27.608257,12.2648535,25.272053,33.054516,-10.583624,-0.73523045,7.7346025,1.954813,-9.082933,7.46246,-21.455648,-0.33965528,8.335181,0.89900565,11.100496,10.171604,10.708815,-16.234385,69.8774,3.391968,-4.2011614,2.0522196,-6.0987787,-15.125805,25.590708,69.58226,-15.438986,-4.5522885,-0.28148246
88,8.232234954833984,9.094649314880371,76.3018569946289,0.2733485432595242,3.9941201986064927,89.65594249721953,-27.525843,11.430536,25.704508,30.00154,-9.868691,-1.155915,7.886499,1.9205035,-9.036426,7.45812,-21.660044,-0.28654224,8.631373,0.8673894,11.22772,10.456117,10.627276,-16.098166,69.83761,3.3255775,-4.195711,2.07337,-6.545852,-15.459131,25.4642,69.27619,-15.346869,-4.6497426,-0.47746727
89,8.244124412536621,9.473254203796387,76.23174285888672,0.28539366371431196,4.097963204160147,89.58499270018105,-27.330751,10.587618,26.139511,26.795624,-9.106201,-1.570688,8.088311,1.9097475,-8.994753,7.448151,-21.868065,-0.22696474,8.910251,0.8653518,11.367724,10.744853,10.546477,-16.000814,69.80118,3.2847435,-4.185854,2.0981083,-6.997112,-15.790435,25.384787,69.00404,-15.341969,-4.767127,-0.7790606
90,8.251602172851562,9.850349426269531,76.15038299560547,0.26392427726346496,4.1730156773226,89.49890294433575,-27.01757,9.744365,26.565018,23.40305,-8.277872,-1.9874148,8.3344145,1.9345347,-8.941178,7.4369283,-22.081305,-0.1660362,9.1858015,0.9011456,11.521551,11.039717,10.466854,-15.9303465,69.76315,3.2580724,-4.1746583,2.123506,-7.462048,-16.119356,25.345785,68.76467,-15.397002,-4.900736,-1.1636955
91,8.258681297302246,10.233969688415527,76.05940246582031,0.19508620981191496,4.22793666938619,89.37249372079144,-26.61473,8.936096,26.954119,19.889462,-7.3858194,-2.4013112,8.610611,2.0099847,-8.85003,7.4249516,-22.29445,-0.11875064,9.479872,0.9823168,11.676444,11.341417,10.386801,-15.860402,69.718376,3.2539132,-4.1605015,2.1390455,-7.927431,-16.442436,25.29497,68.52867,-15.472042,-5.025044,-1.552748
92,8.264944076538086,10.626380920410156,75.95491027832031,0.06836274368425563,4.271685356920305,89.18118336980648,-26.15325,8.199704,27.282812,16.330427,-6.4408436,-2.8076613,8.902415,2.1488912,-8.695719,7.412879,-22.50202,-0.10001212,9.814211,1.1140205,11.819042,11.649913,10.304425,-15.766106,69.66294,3.2795126,-4.141695,2.1345482,-8.384827,-16.756117,25.178844,68.27853,-15.527355,-5.119652,-1.8691369
93,8.25968074798584,11.042366027832031,75.83690643310547,-0.1315152583680177,4.300847310683518,88.90984498286802,-25.60792,7.5449815,27.577475,12.66524,-5.424814,-3.2134023,9.211559,2.3684359,-8.460515,7.400233,-22.706186,-0.11908662,10.202925,1.3098391,11.945562,11.972396,10.218066,-15.633636,69.58863,3.3517215,-4.1153464,2.1004784,-8.833126,-17.059942,24.965893,68.00743,-15.548475,-5.1699753,-2.0832257
94,8.254417419433594,11.472397804260254,75.71031951904297,-0.4041843792319033,4.306719026137661,88.56496560734689,-24.897026,6.9309835,27.85548,8.713824,-4.2514777,-3.6179783,9.550272,2.666024,-8.150134,7.3859725,-22.907957,-0.1684914,10.641262,1.5719432,12.063329,12.307762,10.128459,-15.480129,69.50012,3.4611354,-4.0832367,2.0449698,-9.27874,-17.355362,24.691051,67.73153,-15.556595,-5.1910343,-2.2394774
95,8.24876880645752,11.913617134094238,75.57535552978516,-0.7155926146066272,4.300394801815309,88.17242688409897,-25.175692,6.9448776,27.928259,7.2368264,-4.3259506,-4.0225444,9.905955,2.9998965,-7.792943,7.3747454,-23.100649,-0.23273684,11.105178,1.8665079,12.170671,12.642747,10.037208,-15.324051,69.413055,3.5779736,-4.050604,1.98376,-9.718663,-17.639505,24.394474,67.45365,-15.571307,-5.2009706,-2.370308
96,8.23543643951416,12.369382858276367,75.43743896484375,-1.0207032617628626,4.299107948631634,87.76850781448124,-25.962988,7.2623367,27.814346,7.0839105,-5.000576,-4.3958497,10.264603,3.3169105,-7.4288063,7.3652854,-23.276667,-0.2938976,11.560561,2.147759,12.26439,12.961355,9.94715,-15.183802,69.34457,3.6723287,-4.022512,1.932903,-10.151212,-17.90525,24.11879,67.17759,-15.608402,-5.218088,-2.5093212
97,8.220067977905273,12.842830657958984,75.30061340332031,-1.305514120657279,4.324211258027659,87.36424903333793,-26.748363,7.5574517,27.565731,6.9543176,-5.5898633,-4.727992,10.6023445,3.5978608,-7.067636,7.357797,-23.438343,-0.34594283,11.992599,2.3950062,12.326736,13.264287,9.858765,-15.067637,69.30119,3.7304604,-4.002788,1.9031414,-10.585142,-18.146742,23.876892,66.914116,-15.670639,-5.2457285,-2.6703596
98,8.199618339538574,13.32196044921875,75.16159057617188,-1.5663047003820665,4.374380628890465,86.96347566236355,-27.532948,7.819358,27.205616,6.8441105,-6.1106443,-5.023764,10.921471,3.8427,-6.713337,7.3525333,-23.590034,-0.39297768,12.385834,2.5747178,12.3478565,13.582433,9.803134,-14.947773,69.258835,3.7652795,-3.98631,1.8815689,-11.081562,-18.283619,23.663578,66.74818,-15.758109,-5.2746987,-2.8537207
99,8.184386253356934,13.813667297363281,75.02906036376953,-1.7894032261781578,4.429967035187012,86.58778831459031,-28.256805,8.010541,26.745132,6.726839,-6.548885,-5.2680173,11.246558,4.034434,-6.393925,7.3504663,-23.72559,-0.4329824,12.739126,2.7102628,12.3717985,13.872957,9.74776,-14.824617,69.22992,3.801483,-3.9691145,1.8534104,-11.561649,-18.409693,23.444134,66.565636,-15.863274,-5.3040957,-3.0252366
100,8.1694917678833,14.3250732421875,74.90293884277344,-1.9788821699188865,4.476838084227276,86.24929175053643,-28.889605,8.138086,26.186605,6.6286364,-6.9127855,-5.4483547,11.596405,4.182497,-6.127069,7.3487997,-23.835773,-0.46934748,13.045816,2.8059506,12.4110775,14.134228,9.700208,-14.685675,69.206276,3.8528092,-3.9452963,1.8022996,-12.024615,-18.512875,23.213634,66.37283,-15.986241,-5.332237,-3.1764393
101,8.143343925476074,14.846160888671875,74.7779312133789,-2.133647402304018,4.4915684445685615,85.95443325252965,-29.421844,8.203048,25.495125,6.577872,-7.22274,-5.5635757,11.998241,4.289485,-5.9270062,7.350779,-23.935059,-0.5066343,13.313522,2.8839054,12.508245,14.333632,9.635997,-14.50902,69.19953,3.944876,-3.915321,1.713578,-12.419118,-18.651638,22.923607,66.088066,-16.138527,-5.3613443,-3.2801032
102,8.125813484191895,15.37779712677002,74.66060638427734,-2.2644864791413286,4.5027898672097315,85.69079300618579,-29.880625,8.213268,24.678843,6.542045,-7.461505,-5.621077,12.419554,4.3646307,-5.7771506,7.3527794,-24.019281,-0.54442,13.533051,2.9225013,12.608045,14.529335,9.5918045,-14.313383,69.178246,4.038739,-3.8791587,1.594996,-12.826365,-18.743801,22.632872,65.83486,-16.30501,-5.393195,-3.3696718
103,8.11418342590332,15.909478187561035,74.55192565917969,-2.3698109802412897,4.507166869620227,85.455847204332,-30.2443,8.182659,23.80252,6.5305057,-7.6219144,-5.623669,12.859224,4.406451,-5.6613703,7.3576345,-24.067587,-0.57286197,13.709385,2.9282036,12.718313,14.699718,9.561083,-14.124566,69.16726,4.137202,-3.837986,1.4776106,-13.224059,-18.805786,22.351562,65.58047,-16.48517,-5.421532,-3.4512947
104,8.096101760864258,16.4706974029541,74.45318603515625,-2.454213730429508,4.508516682186191,85.24528029634705,-30.496899,8.126752,22.930979,6.540781,-7.6925855,-5.5753374,13.310556,4.4163966,-5.561777,7.3626347,-24.05539,-0.582808,13.848215,2.9086213,12.832901,14.827957,9.540546,-13.978505,69.19189,4.23274,-3.7931466,1.3926405,-13.589353,-18.84639,22.10211,65.29782,-16.66887,-5.438332,-3.5351486
105,8.07565689086914,17.041305541992188,74.36162567138672,-2.5230637672606586,4.492525788985185,85.05511988198307,-30.626156,8.049249,21.983538,6.5845423,-7.689144,-5.492766,13.788025,4.4040074,-5.4717093,7.3720593,-23.99596,-0.5815693,13.962256,2.869998,12.975428,14.887532,9.529038,-13.886993,69.27315,4.3324747,-3.7455146,1.3549471,-13.90384,-18.872894,21.862848,64.9478,-16.867218,-5.43478,-3.6151059
106,8.051880836486816,17.613792419433594,74.27877807617188,-2.5678027773918726,4.464042742546487,84.89077404669942,-30.63009,7.9316397,20.962093,6.6250124,-7.589298,-5.375063,14.288933,4.3618217,-5.404445,7.3836613,-23.894499,-0.57019883,14.026767,2.8090022,13.128853,14.927036,9.530265,-13.839197,69.37007,4.4183974,-3.6917956,1.3432031,-14.213544,-18.875393,21.675419,64.595695,-17.054462,-5.4198084,-3.6942997
107,8.025674819946289,18.2067928314209,74.206298828125,-2.5827334364996464,4.445907653636953,84.75904206084589,-30.535755,7.781896,20.048914,6.675468,-7.3784056,-5.20095,14.78664,4.274627,-5.36891,7.3982077,-23.72444,-0.53197855,14.058741,2.7139182,13.276614,14.921358,9.541502,-13.81913,69.49763,4.5078335,-3.634276,1.3448654,-14.476145,-18.859352,21.48859,64.21561,-17.259193,-5.403733,-3.7744246
